week,name,projected_points,actual_points,point_diff,pro_team,position,position_rank,weekly_outlook,receptions,rec_yards,rec_tds,rec_2pt_conversion,targets,rec_avg_yards,fumbles,receptions_proj,rec_yards_proj,rec_tds_proj,rec_2pt_conversion_proj,targets_proj,rec_avg_yards_proj,fumbles_proj
12,Jamison Crowder,12.02,3.0,-9.02,NYJ,WR,31,"Crowder joins the Jets after spending his first four seasons in Washington. Crowder aligned inside on 77 percent of his routes during four seasons with Washington and will operate between Robby Anderson and Quincy Enunwa in New York. Crowder cleared 65 receptions and 780 receiving yards in both 2016 and 2017, posting his best fantasy campaign (26th) during the former, but missed seven games due to injury in 2018. Extremely undersized, the 5-foot-8, 185-pound Crowder has 14 touchdowns (13.3 OTD) in 56 career games, seven of which came during the aforementioned 2016 season. New Jets head coach Adam Gase has made good use of his receivers, which adds to Crowder's fantasy appeal. He's a fine target in the middle rounds, but downgrade him in non-PPR leagues.",2.0,18.0,0.0,0.0,4.0,9.0,0.0,4.932116132,58.45555228,0.349746487,0.021050649,7.169272968,11.85202268,0.028550649
12,Golden Tate,10.97,12.0,1.0299999999999994,NYG,WR,46,"Only months after being traded from the Lions to the Eagles, Tate signed with a Giants team in major need of wide receiver help after it traded away Odell Beckham Jr. during the offseason. Beckham averaged 10.5 targets per game during his five seasons in New York, whereas Tate averaged 8.0 per game during that same span. Of course, whereas Beckham was a down-field threat and high-end touchdown producer, Tate's 6.9 aDOT is lowest at the position and his 6.5 RAC is highest during the past five seasons. He has scored more than five touchdowns in a season just twice in nine years (2012, 2015). Tate, who has managed six-consecutive Top 30 fantasy campaigns, is suspended for four games to open 2019, but once back, the 31 year old will be a flex option.",3.0,33.0,1.0,0.0,7.0,11.0,0.0,4.80013572,53.50682015,0.187949434,0.013129412,7.125320351,11.14693902,0.03445561
12,Raheem Mostert,8.23,13.0,4.77,SF,RB,28,,,,,,,,,,,,,,,
12,Brandin Cooks,9.9,5.0,-4.9,LAR,WR,63,"Despite bouncing all over the league in recent years, Cooks has put together four consecutive top 15 fantasy campaigns. He has ranked no lower than 11th in pass routes or 13th in receiving yards during the span. Though he's known for his speed and vertical presence, Cooks has ranked near the top of the position in screens and carries during the past two seasons. He has been about as efficient as you could reasonably expect, ranking no worse than 11th in yards per target each of the past three seasons. During the seven full games Cooks, Robert Woods and Cooper Kupp played together last season, Cooks handled a strong 23 percent target share (7.7 per game) and ranked ninth in fantasy points. The 25-year-old is a solid WR2.",2.0,32.0,0.0,0.0,4.0,16.0,0.0,3.783099716,56.1052783,0.157223698,0.011111959,6.240896555,14.83050475,0.024486959
12,Ronald Jones II,12.53,15.0,2.4700000000000006,TB,RB,24,"Jones was one of the youngest players selected in the 2018 draft, and maybe that's the excuse for what was an ugly rookie season. The second-round pick struggled right out of the gate and ended up managing only 88 snaps in nine games. He registered 44 yards on 23 carries (1.9 YPC, 1.3 YAC) and 33 yards on nine targets (3.7 YPT). Jones is undersized at 5-foot-11, 205 pounds, which might limit his early-down and goal-line opportunities, but the depth chart is wide open in Tampa Bay. He's a post-hype sleeper with tons of raw talent and upside as a receiver. Throw a dart in the late rounds.",,,,,,,,,,,,,,
12,Rams D/ST,4.97,-5.0,-9.969999999999999,LAR,DST,8,"Most eyes are focused on the Rams' Sean McVay-led offense, but their Wade Phillips-led defense has finished top-four in fantasy points each of the past two seasons. The Rams have ranked top-six in forced turnovers, interceptions, blocks and D/ST touchdowns both seasons. Ndamukong Suh and Lamarcus Joyner were notable offseason losses, but the team remains strong up front with Aaron Donald and added Eric Weddle in the secondary. A new-look pass rush (Dante Fowler Jr., Clay Matthews) is improved from last season, and the secondary remains a strength of the roster. This unit is, once again, a top D/ST option.",,,,,,,,,,,,,,
12,Jimmy Garoppolo,14.42,18.0,3.58,SF,QB,14,"To this point, the Garoppolo experiment has not worked out for San Francisco. The former Patriot was acquired during the 2017 season, but has appeared in only nine games due to injury. In fact, the 27-year-old has yet to appear in more than six games in a regular season. Garoppolo's play has also left something to be desired. In nine games with the 49ers, he's contributed 13 touchdowns, thrown 8 interceptions and fumbled 5 times. His production is almost exactly identical to that posted by 2017 undrafted free agent Nick Mullens in eight games last season. Garoppolo remains a bit of an unknown, but his combination of talent and the presence of head coach Kyle Shanahan offers him fantasy upside. He's a back-end QB2 and post-hype sleeper.",,,,,,,,,,,,,,
12,Tyrell Williams,10.56,3.0,-7.5600000000000005,OAK,WR,44,"Williams heads to Oakland where - following the release of Antonio Brown - he'll take over as the team's No. 1 wideout. Williams was a full-time player, but primarily worked as a situational target throughout his four seasons with the Chargers. A Week 1 Keenan Allen injury forced Williams into No. 1 receiver duties back in 2016 and he delivered with a 69/1059/7 line and an 18th-place finish in fantasy points. That was, by far, Williams' most productive season and he's otherwise failed to eclipse five scores or post a fantasy finish better than 45th. Williams' resume suggests he won't be a high-volume target (he has been limited to a 13 percent target share each of the past two seasons), but his propensity for big plays (career 16.3 YPR) provides optimism that he can push for WR2 numbers.",2.0,18.0,0.0,0.0,6.0,9.0,0.0,3.56216982,55.1863274,0.336206424,0.011646596,5.50411498,15.49233478,0.023874192
12,Damien Williams,0.0,0.0,0.0,KC,RB,42,"Williams entered 2018 as an afterthought following four nondescript seasons in Miami in which he averaged an ugly 3.6 YPC on 133 carries and 6.5 yards per play on 112 targets. Williams barely played in the first half of the 2018 season, but Kareem Hunt's release led to a huge opportunity for him. He didn't disappoint, producing 352 yards and six touchdown on 60 touches in Weeks 14-17. Only two backs scored more fantasy points in the stretch. It's fair to be a bit suspicious of the now-27-year-old Williams after the small sample of success, especially after the team signed LeSean McCoy, but Williams still could lead the high-scoring Chiefs in touches out of the backfield. Williams was way overpriced during most 2019 fantasy drafts, but still could settle in as a flex.",,,,,,,,,,,,,,
12,Latavius Murray,9.63,12.0,2.369999999999999,NO,RB,28,"Murray signed on with the Saints to replace Mark Ingram as a complement to lead back Alvin Kamara. Murray has been the poster boy for mediocrity, having finished each of the past four seasons with a yards per carry mark no higher than 4.13 and no lower than 3.90. Murray has been between 103 and 264 receiving yards each of the past three seasons. The area where Murray has stood out is the touchdown department. Since 2015, he ranks second in the NFL in rushing touchdowns (32), fourth in rushing OTD (27.7) and fifth in carries inside the 5-yard line (40). Murray is a sneaky flex in touchdown-only leagues, but his real appeal is as arguably the most valuable handcuff in fantasy. If Kamara goes down, Murray will be in the RB1 mix.",,,,,,,,,,,,,,
12,Alshon Jeffery,0.0,0.0,0.0,PHI,WR,55,"Jeffery has posted a pair of solid fantasy seasons since joining the Eagles, but he has done it two different ways. In 2017, a massive 28 percent of balls thrown his direction were off target, which led to an ugly 48 percent catch rate. He still posted a 57/789/9 line and finished 21st in fantasy points. In 2018, Jeffery missed three games and was targeted closer to the line of scrimmage more often, which allowed a healthy 71 percent catch rate and 65/840/6 line. Jeffery was fantasy's No. 17 WR after returning in Week 4. The rangy receiver has reached double digits in end zone targets during each of the past six seasons and is the top perimeter option in a strong Eagles' offense. The 29-year-old is a solid WR2.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jordan Howard,0.0,0.0,0.0,PHI,RB,40,"Howard was traded to the Eagles after a successful three-year tenure in Chicago. With 3,370 career rushing yards, the 2016 fifth-round pick trails only Ezekiel Elliott and Todd Gurley II in the category the past three seasons. Howard has rushed for nine touchdowns each of the past two seasons but has seen both his yards per carry and yards after contact numbers fall each of the past two seasons. He has finished as a top-20 fantasy back in each of his three seasons despite a lack of receiving volume (106 career targets) and efficiency (career 68 percent catch rate and 5.4 YPT). Howard will share touches with rookie Miles Sanders and Darren Sproles this season, so his role as an early-down and short-yardage bruiser will limit him to flex numbers in non-PPR leagues.",,,,,,,,,,,,,,
12,Marvin Jones Jr.,10.85,9.0,-1.8499999999999996,DET,WR,22,"Jones was well on his way to another solid fantasy campaign last season prior to suffering a knee injury in Week 10. At that point, Jones had scored five touchdowns and sat 27th among wide receivers in fantasy points. Granted his usage and production was down a bit in Matt Patricia's run-first scheme last season, but Jones has now averaged a target share of at least 19 percent each of the past four seasons (three with Detroit). He has finished top 15 in aDOT each of the past three seasons and posted a solid 8.5 YPT last season despite 33 percent of balls thrown his way registering as off target (second highest). The 29-year-old Jones is a fringe WR3.",5.0,46.0,0.0,0.0,11.0,9.2,0.0,3.59502042,52.46803878,0.370967926,0.013583347,5.770516054,14.59464277,0.011162275
12,Calvin Ridley,13.61,21.0,7.390000000000001,ATL,WR,21,"Ridley finished his rookie season 22nd in fantasy points despite playing third fiddle behind Julio Jones and Mohamed Sanu. He ranked 39th at the position in routes (451) but caught 70 percent of his targets, averaged 5.5 yards after the catch and scored 10 touchdowns. The latter is notable, as Ridley was limited to five end zone targets and posted a 4.1 OTD. The 24-year-old is an obvious strong bet for touchdown regression this season, but it's possible he sees an increase in targets in his second season. Consider him a fringe WR2 in 12-team leagues.",6.0,85.0,1.0,0.0,14.0,14.167,0.0,4.689626844,62.10143802,0.482808161,0.032592907,6.834727379,13.24229839,0.033561025
12,LeSean McCoy,0.0,0.0,0.0,KC,RB,39,"McCoy appeared in 14 games in 2018, but it still felt like a lost season for the veteran back. McCoy carried the ball 161 times (his lowest total since 2009) and was targeted on 43 occasions (his lowest since 2014). McCoy struggled to a career-low 3.19 YPC (third-worst at the position) and finished dead last in YAC (0.96) for the second consecutive season. McCoy's best weekly finish was 13th, and he failed to finish as a top-20 fantasy back for the first time since 2009. McCoy has rushed for six or fewer touchdowns four of the past five seasons. He's entering his age-31 season in a much better offense, as he'll compete with Damien Williams and Darwin Thompson for lead back roles in Kansas City. The Chiefs' elite offense makes McCoy a fine mid-round target.",,,,,,,,,,,,,,
